Histogram_X,Histogram_Y,Normal_X,Normal_Y
,,-13.692423651576924,0.004438891459423721
,,-13.52484137325251,0.004649557926518023
,,-13.357259094928095,0.0048680460534511185
,,-13.18967681660368,0.005094523524294885
,,-13.022094538279266,0.0053291549037263065
,,-12.85451225995485,0.00557210119100509
,,-12.686929981630435,0.0058235193614572045
,,-12.519347703306021,0.006083561896146184
,,-12.351765424981606,0.006352376300482989
,,-12.18418314665719,0.006630104612594918
,,-12.016600868332777,0.00691688290234331
,,-11.849018590008361,0.007212840761949362
,,-11.681436311683948,0.007518100789256254
,,-11.513854033359532,0.00783277806472415
,,-11.346271755035117,0.008156979623321575
,,-11.178689476710703,0.008490803922542737
,,-11.011107198386288,0.008834340307844277
,,-10.843524920061874,0.00918766847685705
,,-10.675942641737459,0.009550857943788267
,,-10.508360363413043,0.009923967505486226
,,-10.34077808508863,0.010307044710693816
,,-10.173195806764214,0.010700125334067504
,,-10.0056135284398,0.011103232856585135
,,-9.838031250115385,0.011516377954008722
,,-9.67044897179097,0.011939557995106485
,,-9.502866693466556,0.012372756551371987
,,-9.33528441514214,0.012815942920006596
,,-9.167702136817727,0.01326907166195457
,,-9.000119858493312,0.01373208215679747
,,-8.832537580168896,0.014204898176326012
,,-8.664955301844483,0.01468742747861277
,,-8.497373023520067,0.015179561424407958
,,-8.329790745195652,0.015681174617672475
,,-8.162208466871238,0.016192124572047994
,,-7.994626188546823,0.01671225140504183
,,-7.827043910222409,0.017241377561675368
,,-7.659461631897994,0.017779307569308886
,,-7.491879353573578,0.018325827825311444
,,-7.324297075249165,0.018880706419193836
,,-7.156714796924749,0.01944369299076373
,,-6.989132518600336,0.02001451862579598
,,-6.82155024027592,0.02059289579063789
,,-6.653967961951505,0.02117851830708766
,,-6.486385683627091,0.02177106136879681
,,-6.318803405302676,0.022370181600351303
,,-6.151221126978262,0.022975517160084422
,,-5.983638848653847,0.02358668788756515
,,-5.816056570329431,0.024203295496590383
,,-5.648474292005018,0.02482492381438786
,,-5.480892013680602,0.02545113906760897
,,-5.313309735356189,0.02608149021555775
,,-5.1457274570317715,0.026715509330964463
,,-4.978145178707358,0.02735271202846901
,,-4.810562900382944,0.027992597940833197
,,-4.642980622058531,0.02863465124274944
,,-4.475398343734113,0.02927834122196044
,,-4.3078160654097,0.029923122897247325
,,-4.140233787085286,0.03056843768268574
,,-3.972651508760869,0.031213714097409147
,,-3.8050692304364553,0.031858368519957506
,,-3.6374869521120416,0.03250180598612957
,,-3.4699046737876245,0.03314342102909473
,,-3.302322395463211,0.033782598560362725
,,-3.134740117138797,0.03441871479005031
,,-2.96715783881438,0.03505113818472978
,,-2.7995755604899664,0.035679230460991314
,,-2.6319932821655527,0.03630234761270342
,,-2.464411003841139,0.03691984096981163
,,-2.296828725516722,0.037531058286376616
,,-2.1292464471923083,0.03813534485542063
,,-1.9616641688678946,0.0387320446480243
,,-1.7940818905434774,0.03932050147399629
,,-1.6264996122190638,0.03990006016132709
,,-1.4589173338946502,0.0404700677515345
,,-1.291335055570233,0.04102987470791331
,,-1.1237527772458193,0.041578836133617264
,,-0.9561704989214057,0.04211631299642482
,,-0.7885882205969921,0.04264167335697572
,,-0.6210059422725749,0.04315429359721012
,,-0.45342366394816125,0.04365355964569905
,,-0.2858413856237476,0.04413886819652221
,,-0.11825910729933042,0.04460962791832852
,,0.04932317102508321,0.04506526065020647
,,0.21690544934949685,0.04550520258099395
,,0.38448772767391404,0.045928905408673164
,,0.5520700059983277,0.04633583747652323
,,0.7196522843227413,0.046725484882743654
,,0.8872345626471585,0.047097352560312986
,,1.0548168409715721,0.04745096532391192
,,1.2223991192959858,0.04778586888081555
,,1.3899813976203994,0.048101630802747666
,,1.5575636759448166,0.048397841455789015
,,1.7251459542692302,0.04867411488554223
,,1.8927282325936439,0.04893008965487707
,,2.060310510918061,0.04916542963171164
,,2.2278927892424747,0.0493798247244264
,,2.3954750675668883,0.0495729915626596
,,2.5630573458913055,0.0497446741213917
,,2.730639624215719,0.0498946442863951
,,2.898221902540133,0.05002270235930147
,,3.0658041808645464,0.05012867750072096
,,3.2333864591889636,0.05021242811003712
,,3.4009687375133772,0.0502738421406958
,,3.568551015837791,0.05031283735000516
,,3.736133294162208,0.05032936148266732
,,3.9037155724866217,0.050323392387468274
,,4.071297850811035,0.050294938066761406
,,4.2388801291354525,0.050244036658589855
,,4.406462407459866,0.050170756351503504
,,4.57404468578428,0.05007519523233714
,,4.741626964108697,0.049957481067425265
,,4.909209242433111,0.049817771017936774
,,5.076791520757524,0.04965625129021724
,,5.244373799081938,0.049473136722227744
,,5.411956077406355,0.049268670307366036
,,5.579538355730769,0.04904312265714726
,,5.747120634055182,0.04879679140440744
,,5.9147029123795996,0.04853000054887177
,,6.082285190704013,0.048243099747102086
,,6.249867469028427,0.04793646354900093
,,6.417449747352844,0.04761049058320577
,,6.585032025677258,0.04726560269385247
,,6.752614304001671,0.04690224403132359
,,6.920196582326085,0.0465208800997235
,,7.087778860650502,0.046121996763937724
,,7.255361138974916,0.0457060992192387
,,7.422943417299329,0.04527371092649292
,,7.590525695623747,0.04482537251610682
,,7.75810797394816,0.04436164066391764
,,7.925690252272574,0.043883086942293814
,,8.093272530596991,0.04339029664975481
,,8.260854808921405,0.04288386762245349
,,8.428437087245818,0.04236440903088556
,,8.596019365570235,0.04183254016519906
,,8.76360164389465,0.0412888892124743
,,8.931183922219063,0.040734092029328935
,,9.098766200543476,0.04016879091317643
,,9.266348478867894,0.03959363337542777
,,9.433930757192307,0.039009270919876604
,,9.60151303551672,0.038416357829447814
,,9.769095313841138,0.0378155499644188
,,9.936677592165552,0.03720750357514157
,,10.104259870489965,0.036592874132204016
,,10.271842148814383,0.03597231517686863
,,10.439424427138796,0.03534647719451959
,,10.607006705463213,0.0347160065137329
,,10.774588983787623,0.03408154423346137
,,10.94217126211204,0.03344372518069578
,,11.109753540436458,0.03280317690082841
,,11.277335818760868,0.03216051868280237
,,11.444918097085285,0.03151636062098491
,,11.612500375409702,0.030871302715552214
,,11.780082653734112,0.030225934013018683
,,11.94766493205853,0.02958083178838784
,,12.11524721038294,0.028936560770243255
,,12.282829488707357,0.028293672409936636
,,12.450411767031774,0.027652704195871222
,,12.617994045356184,0.027014179013715663
,,12.785576323680601,0.026378604553224418
,,12.953158602005018,0.02574647276218135
,,13.120740880329429,0.025118259347824884
,,13.288323158653846,0.024494423325958796
,,13.455905436978263,0.02387540661780057
,,13.623487715302673,0.02326163369446967
,,13.79106999362709,0.022653511268874223
,,13.958652271951507,0.02205142803461414
,,14.126234550275917,0.021455754451382744
,,14.293816828600335,0.0208668425762195
,,14.461399106924752,0.020285025939841918
,,14.628981385249162,0.019710619467165867
,,14.796563663573579,0.01914391944101197
,,14.964145941897996,0.01858520350789037
,,15.131728220222406,0.018034730724656865
,,15.299310498546824,0.01749274164474256
,,15.46689277687124,0.01695945844257482
,,15.63447505519565,0.01643508507472951
,,15.802057333520068,0.015919807476285762
,,15.969639611844478,0.015413793790792189
,,16.137221890168895,0.014917194632198112
,,16.304804168493312,0.014430143377057504
,,16.472386446817723,0.013952756485272227
,,16.63996872514214,0.01348513384760973
,,16.807551003466557,0.013027359158205118
,,16.975133281790967,0.012579500310238835
,,17.142715560115384,0.012141609812970997
,,17.3102978384398,0.011713725228308713
,,17.47788011676421,0.011295869625084786
,,17.64546239508863,0.010888052049235085
,,17.813044673413046,0.010490268008076604
,,17.980626951737456,0.010102499966908067
,,18.148209230061873,0.009724717856181576
,,18.31579150838629,0.009356879587524597
,,18.4833737867107,0.008998931576927575
,,18.650956065035118,0.008650809273453268
,,18.818538343359535,0.00831243769186882
,,18.986120621683945,0.007983731947650048
,,19.153702900008362,0.0076645977928600645
,,19.32128517833278,0.0073549321514599884
,,19.48886745665719,0.007054623652667569
,,19.656449734981607,0.006763553161040874
,,19.824032013306017,0.0064815943020274614
,,19.991614291630434,0.006208613981783923
,,20.15919656995485,0.005944472900138171
,,20.32677884827926,0.005689026055633579
,,20.49436112660368,0.005442123241663621
,,20.661943404928095,0.005203609532774481
,,20.829525683252506,0.004973325760282504
,,20.997107961576923,0.00475110897642321
,,21.16469023990134,0.004536792906317642
,,21.33227251822575,0.004330208387110493
,,21.499854796550167,0.004131183793702358
,,21.667437074874584,0.003939545450565624
,,21.835019353198994,0.0037551180291987454
,,22.00260163152341,0.003577724930838157
,,22.17018390984783,0.0034071886541097705
,,22.33776618817224,0.003243331147362456
,,22.505348466496656,0.003085974145485149
,,22.672930744821073,0.0029349394910658196
,,22.840513023145483,0.002790049439805093
,,23.0080953014699,0.002651126950149624
,,23.175677579794318,0.0025179959571601947
,,23.343259858118728,0.002390481630676719
,,23.510842136443145,0.002268410617887229
,,23.678424414767555,0.002151611270450169
,,23.846006693091972,0.002039913856358657
,,24.01358897141639,0.0019331507567725177
,,24.1811712497408,0.0018311566480779407
,,24.348753528065217,0.0017337686694662102
,,24.516335806389634,0.001640826576351975
,,24.683918084714044,0.0015521728799775703
,,24.85150036303846,0.0014676529735738225
,,25.01908264136288,0.0013871152454688021
,,25.18666491968729,0.0013104111795545735
,,25.354247198011706,0.0012373954435383368
,,25.521829476336123,0.001167925965418121
,,25.689411754660533,0.0011018639986347413
,,25.85699403298495,0.0010390741763610988
,,26.024576311309367,0.0009794245553971885
,,26.192158589633777,0.0009227866501442607
,,26.359740867958195,0.0008690354571349052
,,26.527323146282612,0.0008180494705973101
,,26.694905424607022,0.0007697106895314561
,,26.86248770293144,0.00072390461677322
,,27.030069981255856,0.0006805202505187655
,,27.197652259580266,0.000639450068776673
,,27.365234537904684,0.0006005900072090392
,,27.532816816229094,0.0005638394308152645
,,27.70039909455351,0.0005291010999036258
,,27.867981372877928,0.0004962811307861312
,,28.035563651202338,0.0004652889516215665
,,28.203145929526755,0.00043603725382026544
,,28.370728207851172,0.00040844193941205894
,,28.538310486175583,0.0003824220647660449
,,28.7058927645,0.00035789978103756433
