Histogram_X,Histogram_Y,Normal_X,Normal_Y
,,0.6321070234113713,0.7623269228382961
,,0.63561872909699,0.757773328019249
,,0.6391304347826088,0.7531918523992331
,,0.6426421404682274,0.7485833325543709
,,0.6461538461538462,0.7439486058872398
,,0.649665551839465,0.7392885103776319
,,0.6531772575250836,0.7346038843346374
,,0.6566889632107024,0.729895566150151
,,0.6602006688963211,0.7251643940539034
,,0.6637123745819399,0.7204112058701099
,,0.6672240802675585,0.7156368387758385
,,0.6707357859531773,0.7108421290611858
,,0.674247491638796,0.7060279118913592
,,0.6777591973244147,0.7011950210707533
,,0.6812709030100335,0.6963442888091099
,,0.6847826086956522,0.691476545489855
,,0.688294314381271,0.6865926194406914
,,0.6918060200668896,0.6816933367065378
,,0.6953177257525084,0.6767795208248929
,,0.6988294314381271,0.6718519926037121
,,0.7023411371237459,0.666911569901866
,,0.7058528428093646,0.6619590674122673
,,0.7093645484949833,0.6569952964477371
,,0.7128762541806021,0.6520210647296836
,,0.7163879598662207,0.6470371761796682
,,0.7198996655518395,0.6420444307139224
,,0.7234113712374582,0.6370436240408911
,,0.726923076923077,0.63203554746186
,,0.7304347826086957,0.6270209876747346
,,0.7339464882943144,0.6220007265810316
,,0.7374581939799332,0.6169755410961401
,,0.7409698996655518,0.6119462029629128
,,0.7444816053511706,0.6069134785686366
,,0.7479933110367893,0.6018781287654427
,,0.7515050167224081,0.5968409086941985
,,0.7550167224080268,0.5918025676119371
,,0.7585284280936455,0.5867638487228639
,,0.7620401337792643,0.5817254890129899
,,0.765551839464883,0.5766882190884298
,,0.7690635451505017,0.5716527630174042
,,0.7725752508361204,0.5666198381759849
,,0.7760869565217392,0.5615901550976192
,,0.7795986622073579,0.5565644173264612
,,0.7831103678929766,0.5515433212745454
,,0.7866220735785954,0.5465275560828307
,,0.7901337792642141,0.541517803486135
,,0.7936454849498328,0.5365147376819943
,,0.7971571906354515,0.5315190252034572
,,0.8006688963210703,0.5265313247958419
,,0.804180602006689,0.5215522872974706
,,0.8076923076923077,0.5165825555243941
,,0.8112040133779265,0.511622764159124
,,0.8147157190635452,0.5066735396433778
,,0.8182274247491639,0.5017355000748515
,,0.8217391304347826,0.4968092551080197
,,0.8252508361204014,0.4918954058589737
,,0.8287625418060202,0.48699454481429505
,,0.8322742474916388,0.48210725574396707
,,0.8357859531772576,0.47723411361832196
,,0.8392976588628763,0.4723756845290198
,,0.842809364548495,0.46753252561405284
,,0.8463210702341137,0.46270518498676666
,,0.8498327759197325,0.45789420166889155
,,0.8533444816053513,0.45310010552756663
,,0.8568561872909699,0.44832341721634844
,,0.8603678929765887,0.4435646481201849
,,0.8638795986622074,0.4388243003043386
,,0.8673913043478261,0.43410286646723967
,,0.8709030100334448,0.429400829897247
,,0.8744147157190636,0.42471866443329537
,,0.8779264214046824,0.4200568344294026
,,0.881438127090301,0.4154157947230133
,,0.8849498327759198,0.41079599060714633
,,0.8884615384615385,0.40619785780632217
,,0.8919732441471573,0.4016218224562343
,,0.8954849498327759,0.3970683010871341
,,0.8989966555183947,0.39253770061089377
,,0.9025083612040135,0.3880304183117139
,,0.9060200668896321,0.3835468418404345
,,0.9095317725752509,0.3790873492124138
,,0.9130434782608696,0.3746523088089354
,,0.9165551839464884,0.3702420793820984
,,0.920066889632107,0.3658570100631525
,,0.9235785953177258,0.36149744037423126
,,0.9270903010033446,0.3571637002434394
,,0.9306020066889633,0.3528561100232473
,,0.934113712374582,0.34857498051214686
,,0.9376254180602007,0.34432061297951677
,,0.9411371237458195,0.34009329919365244
,,0.9446488294314381,0.3358933214529057
,,0.9481605351170569,0.3317209526198838
,,0.9516722408026757,0.32757645615865844
,,0.9551839464882944,0.3234600861749262
,,0.9586956521739131,0.31937208745907036
,,0.9622073578595318,0.31531269553206615
,,0.9657190635451506,0.3112821366941776
,,0.9692307692307692,0.30728062807638407
,,0.972742474916388,0.3033083776944839
,,0.9762541806020067,0.2993655845058163
,,0.9797658862876255,0.2954524384685405
,,0.9832775919732442,0.2915691206034174
,,0.9867892976588629,0.2877158030580304
,,0.9903010033444817,0.28389264917338913
,,0.9938127090301004,0.28009981355285196
,,0.9973244147157191,0.27633744213331074
,,1.0008361204013378,0.2726056722585717
,,1.0043478260869565,0.26890463275487664
,,1.0078595317725754,0.26523444400849894
,,1.011371237458194,0.26159521804535374
,,1.0148829431438127,0.25798705861256
,,1.0183946488294315,0.2544100612618925
,,1.0219063545150502,0.25086431343506366
,,1.025418060200669,0.24734989455076592
,,1.0289297658862877,0.24386687609342259
,,1.0324414715719064,0.24041532170357424
,,1.0359531772575252,0.23699528726984642
,,1.0394648829431439,0.23360682102243302
,,1.0429765886287625,0.23024996362803057
,,1.0464882943143814,0.22692474828616754
,,1.05,0.22363120082686197
